paragraph_id,url,para_id,year,doc_type,topic_lvl1,topic_lvl2,pool_tag,dominant_topic,admin_score,paragraph_text,domain_label,domain_secondary,instrument_labels
https://www.gov.cn/zhengce/zhengceku/202311/content_6913516.htm#12,https://www.gov.cn/zhengce/zhengceku/202311/content_6913516.htm,12,2023,意见,民政、扶贫、救灾,其他,clean,10,0.0462046204620462,（三）及早开展有效关爱。各地民政、教育等部门要引导困境儿童父母或其他监护人掌握一定心理健康教育方法，加强亲情陪伴、情感关怀，以积极健康和谐的家庭环境影响儿童，疏导化解儿童的负面情绪。要充分发挥学校教师、儿童主任、儿童社会工作者、志愿者等作用，为有需求的儿童分类制定心理关爱方案，提供心理辅导、情绪疏导、心理慰藉等帮扶服务。各地教育部门要指导学校通过多种方式密切家校合作，关注儿童在校表现，组织心理健康教师等提供有针对性的辅导和关爱，帮助他们增强同伴支持，融洽师生关系，更好融入校园和社会。各地民政部门要鼓励有条件的儿童福利机构、未成年人救助保护机构配备专（兼）职心理健康辅导人员，为机构内儿童提供关爱帮扶。,,,
https://www.gov.cn/zhengce/zhengceku/2023-04/29/content_5753757.htm#36,https://www.gov.cn/zhengce/zhengceku/2023-04/29/content_5753757.htm,36,2023,办法,农业、林业、水利,水利,clean,10,0.06060606060606061,第二十三条 堤防管理单位应按照经常养护、及时维修、养修并重的原则，做好堤防维修养护工作，保持工程设施设备状态良好，管理范围环境整洁。,,,
https://www.gov.cn/zhengce/zhengceku/202312/content_6923626.htm#11,https://www.gov.cn/zhengce/zhengceku/202312/content_6923626.htm,11,2023,细则,商贸、海关、旅游,海关,clean,10,0.021739130434782608,2.2021年、2022年、2023年中任一年有关税配额外食糖进口实绩的原糖加工生产型企业。,,,
https://www.gov.cn/zhengce/zhengceku/202307/content_6892762.htm#32,https://www.gov.cn/zhengce/zhengceku/202307/content_6892762.htm,32,2023,通知,农业、林业、水利,农业、畜牧业、渔业,clean,10,0,农业农村部农业机械化管理司 段冬冬 010－59192868,,,
https://www.gov.cn/zhengce/zhengceku/202309/content_6904354.htm#9,https://www.gov.cn/zhengce/zhengceku/202309/content_6904354.htm,9,2023,意见,工业、交通,公路,clean,10,0.06349206349206349,（二）加强与综合交通设施标准统筹协调。推动公路与城市道路、轨道交通、机场等交通运输形式的统筹布局和科学衔接，保障通道资源共享、基础设施顺畅连接共建、运行管理有效协同、应急保障协作有序。加强公路基础设施网与运输服务网、通信信息网、能源网融合技术标准制定。,,,
https://www.gov.cn/zhengce/zhengceku/202306/content_6889167.htm#20,https://www.gov.cn/zhengce/zhengceku/202306/content_6889167.htm,20,2023,通知,市场监管、安全生产监管,安全生产监管,clean,10,0,6.采场运输道路出现大面积结冰，或者雨雾天气能见度小于150米的；,,,
https://www.gov.cn/zhengce/zhengceku/202306/content_6887303.htm#12,https://www.gov.cn/zhengce/zhengceku/202306/content_6887303.htm,12,2023,通知,卫生、体育,卫生,clean,10,0.031746031746031744,（五）做好健康指导。护士要根据患者疾病特点、个体差异及健康需求等，采用书面、口头、视频等多种方式为患者提供个性化的饮食、营养、运动、康复、并发症预防等方面的健康教育知识。做好患者入院介绍、出院指导以及特殊治疗、检查、围手术期的配合和注意事项等宣教工作。,,,
https://www.gov.cn/zhengce/zhengceku/202404/content_6943933.htm#22,https://www.gov.cn/zhengce/zhengceku/202404/content_6943933.htm,22,2024,规定,市场监管、安全生产监管,食品药品监管,clean,1,0,第十条 市场监管总局建立食品安全行政执法指导性案例数据库，为指导性案例的检索、查询、参照适用等提供便利。,,,
https://www.gov.cn/zhengce/zhengceku/202403/content_6939674.htm#1,https://www.gov.cn/zhengce/zhengceku/202403/content_6939674.htm,1,2024,通知,其他,其他,clean,1,0.02702702702702703,退役军人事务部办公厅关于组织开展2024年度退役士兵就业服务专项行动的通知,,,
https://www.gov.cn/zhengce/zhengceku/202408/content_6969735.htm#15,https://www.gov.cn/zhengce/zhengceku/202408/content_6969735.htm,15,2024,通知,工业、交通,信息产业（含电信）,clean,1,0.027777777777777776,（六）提高云服务平台IPv6服务能力。深化属地主流云服务平台IPv6升级改造，全国范围云资源池和各类规格的云产品全面支持IPv6。优化云产品业务逻辑，提高IPv6服务能力，新开通服务默认启用IPv6功能，加强对云产品存量用户的宣传推广，主动提供IPv6升级指引，引导用户开通IPv6功能。,,,
https://www.gov.cn/zhengce/zhengceku/202405/content_6951174.htm#6,https://www.gov.cn/zhengce/zhengceku/202405/content_6951174.htm,6,2024,通知,工业、交通,其他,clean,1,0.030927835051546393,（一）活动进一步下沉到县域，选取一批新能源汽车推广应用比例不高、未来市场潜力大的典型县域城市，举行若干场专场活动；以此为中心辐射周边乡镇，结合地区实际开展若干场特色活动，形成“1+N”活动布局。,,,
https://www.gov.cn/zhengce/zhengceku/202406/content_6955539.htm#1,https://www.gov.cn/zhengce/zhengceku/202406/content_6955539.htm,1,2024,意见,农业、林业、水利,农业、畜牧业、渔业,clean,1,0,农业农村部办公厅 财政部办公厅关于印发《2024—2026年农机购置与应用补贴实施意见》的通知农办机〔2024〕3号,,,
https://www.gov.cn/zhengce/zhengceku/202409/content_6974802.htm#5,https://www.gov.cn/zhengce/zhengceku/202409/content_6974802.htm,5,2024,通知,工业、交通,机械制造与重工业,clean,1,0.02643171806167401,围绕国家战略与产业发展急需的关键领域，引导有条件的建设主体因地制宜采取相应的建设模式、发展策略和举措，“一类一策”推进中试平台建设。计划到2027年，在有条件的地方培育建设一批省部级制造业中试平台，遴选认定若干个辐射范围大、转化能力强、发展机制好、具有国际先进水平的国家制造业中试平台，推动传统产业、新兴产业、未来产业技术成果工程化突破和产业化应用，切实提高创新成果技术价值和质量水平，加快解决成果转化落地难题，显著提升制造业创新能力和产业链现代化水平。,,,
https://www.gov.cn/zhengce/zhengceku/202402/content_6930931.htm#4,https://www.gov.cn/zhengce/zhengceku/202402/content_6930931.htm,4,2024,通知,国民经济管理、国有资产监管,其他,clean,1,0.07777777777777778,各有关方面要提高认识，主动落实已出台的各项政策措施，切实稳定化肥生产。各省、自治区、直辖市及新疆生产建设兵团（以下简称“各省份”）要考虑化肥支农属性，在编制有序用电方案时，重点保障化肥生产用电；要督促相关企业落实好2024年最低生产计划，支持符合要求的企业“能开尽开、应开尽开”；相关省份要积极推动相关化肥生产企业加快工艺改造，提升环保绩效等级，稳定生产经营。,,,
https://www.gov.cn/zhengce/zhengceku/202408/content_6967574.htm#33,https://www.gov.cn/zhengce/zhengceku/202408/content_6967574.htm,33,2024,通知,工业、交通,其他,clean,2,0.03333333333333333,（3）“工业软件”重点专项咨询电话：010－68104472,,,
https://www.gov.cn/zhengce/zhengceku/202412/content_6994622.htm#4,https://www.gov.cn/zhengce/zhengceku/202412/content_6994622.htm,4,2024,通知,工业、交通,其他,clean,2,0.023809523809523808,工业和信息化部国务院国有资产监督管理委员会中华全国工商业联合会2024年12月17日,,,
https://www.gov.cn/zhengce/zhengceku/202405/content_6950656.htm#1,https://www.gov.cn/zhengce/zhengceku/202405/content_6950656.htm,1,2024,通知,工业、交通,其他,clean,2,0.016666666666666666,工业和信息化部办公厅关于组织开展2024年工业互联网一体化进园区“百城千园行”活动的通知工信厅信管函〔2024〕155号,,,
https://www.gov.cn/zhengce/zhengceku/202403/content_6941656.htm#2,https://www.gov.cn/zhengce/zhengceku/202403/content_6941656.htm,2,2024,公告/通告,市场监管、安全生产监管,食品药品监管,clean,2,0.011627906976744186,为方便消费者清晰辨识预包装食品（含食品添加剂）标签标识，按照《中华人民共和国食品安全法》等法律法规标准规定，现就鼓励食品企业优化预包装食品生产日期和保质期标签标识公告如下：,,,
https://www.gov.cn/zhengce/zhengceku/202411/content_6987447.htm#128,https://www.gov.cn/zhengce/zhengceku/202411/content_6987447.htm,128,2024,办法,财政、金融、审计,其他,clean,2,0.07784431137724551,第六十二条 金融资产管理公司应建立健全中介机构选聘、管理、考评机制，设立严格的中介机构选聘标准和负面清单，对中介机构服务情况进行跟踪评估，对中介机构违规、不尽职导致项目产生风险的，应依法依规追究其责任。中介机构行业主管部门对中介机构选聘和管理有专门规定的，按相关规定执行。参与检查监督的中介机构原则上不得同时参与资产收购、管理、处置。,,,
https://www.gov.cn/zhengce/zhengceku/202402/content_6933822.htm#45,https://www.gov.cn/zhengce/zhengceku/202402/content_6933822.htm,45,2024,通知,劳动、人事、监察,其他,clean,2,0.02127659574468085,第九条 鼓励平台企业成立由工会代表、新就业形态劳动者代表和企业代表参加的企业内部劳动纠纷调解委员会，提供涉新就业形态劳动者劳动纠纷调解服务。新就业形态劳动者认为自身劳动权益受到侵害时，可向企业劳动纠纷调解委员会提出。调解委员会应当及时核实情况，协调企业进行整改或者向劳动者做出说明。,,,
https://www.gov.cn/zhengce/zhengceku/202407/content_6965639.htm#34,https://www.gov.cn/zhengce/zhengceku/202407/content_6965639.htm,34,2024,办法,财政、金融、审计,其他,clean,2,0.075,保险机构应审慎选择保险中介业务合作对象或与业务相关的外包服务商，加强反欺诈监督。,,,
https://www.gov.cn/zhengce/zhengceku/202411/content_6988725.htm#22,https://www.gov.cn/zhengce/zhengceku/202411/content_6988725.htm,22,2024,通知,科技、教育,教育,clean,2,0.06,4. 组织开展食品安全教育培训，加强学校食品安全管理人员队伍建设，不断提升学校食品安全保障服务水平。,,,
https://www.gov.cn/zhengce/zhengceku/202404/content_6947953.htm#1,https://www.gov.cn/zhengce/zhengceku/202404/content_6947953.htm,1,2024,办法,财政、金融、审计,其他,clean,3,0,关于印发《政府采购合作创新采购方式管理暂行办法》的通知财库〔2024〕13号,,,
https://www.gov.cn/zhengce/zhengceku/202404/content_6942753.htm#10,https://www.gov.cn/zhengce/zhengceku/202404/content_6942753.htm,10,2024,意见,卫生、体育,体育,clean,3,0.05907172995780591,（五）完善校园足球课余训练机制。加强足球特色学校区域统筹，优化对口升学布局，推动地区、城乡足球特色学校均衡发展。严格落实《全国青少年校园足球特色学校建设标准》要求，提升特色学校建设质量。将课余训练纳入学校日常教育教学，组建班级和学校足球队，健全贯穿各学段的训练体系，建立高水平教练员指导教学与课余训练工作机制。鼓励普通学校与青训中心、体校、社会青训机构和职业俱乐部梯队共建，培育一批高水平学校足球运动队，稳定参加中国青少年足球联赛各级赛事。（教育部、体育总局、中国足协负责）,,,
